17,7497929257439	16,3054427528064
13,6708390959234	11,3842988279465
18,9408436990356	12,1615348184845
16,891817462667	15,1266827214139
18,0510631833903	13,3397021281179
14,415813788503	12,7376776048424
14,6184130905997	11,1464056884875
15,450190341676	12,8708380008694
11,2645800049177	10,1139750596018
12,4698850211717	10,8094157621722
16,1941357528208	12,1015519467847
14,4031070264798	10,8336818189611
15,428446251031	11,4351699848712
12,6094411441464	11,4749010819191
14,1520732342129	11,2137650870241
11,8380268699138	10,2042936969311
17,5159026130938	14,7268122732368
16,042111072871	12,6451499315247
13,8080494854821	10,495714823347
16,2866240177997	14,3527654779605
15,9658966537998	13,0569336521686
12,2877513583242	11,0255044246739
11,6819079274821	10,764083560758
16,7511822774905	11,2872015168244
12,6955178348939	11,9415442511643
15,9038208224405	11,4514575631216
15,6824753432789	14,5671491786969
14,1609245310493	13,2965488167829
12,4328982030353	10,9783957629476
18,1922548298614	15,3399225190958
15,963284790487	14,7154529031827
13,0382875065267	11,8368499326256
12,0828520486689	10,6389790554299
17,8591483258577	11,1666430325569
17,7737239290117	11,9994775976671
12,5294595957779	11,4721549812172
14,1399420022534	11,1479221650048
11,3471020832429	10,4412412859021
17,9822199707163	14,7149482926419
14,6029108447052	11,4409014457105
12,4014645243697	10,7950707248794
16,9486759785549	11,5395229731419
13,4537520660676	12,1114250531683
14,6818376815073	13,7451030814588
12,1004762589175	10,5647038841916
17,0989346711493	14,1203032300522
17,0146978809457	11,9844917527909
11,4194325094219	10,6981959159328
17,6465823181791	13,7973336814806
13,9294291175513	13,0779877948492
14,4107480266277	10,7689728593555
15,2644875377193	12,1137998146675
14,9146442583677	13,2242573750737
11,6831596105253	10,4509058019119
14,6768797668148	12,4143782644186
12,9380898717245	12,1587957138061
14,1040076662219	11,5850980334309
12,2476081273063	10,2622724374054
13,6947290393366	10,8213073996044
14,3002440833107	12,0986604388441
11,9128820623477	10,3450746336809
14,4053142037932	12,9250293421446
18,3652294531961	14,7344758392515
12,1607106233899	10,9377974223881
17,6386504368194	11,920360100506
14,3919423121075	11,0810524248102
19,3277887018695	11,8751883453653
12,0998189755586	10,7141354517224
17,552979737006	12,6384785470264
14,5224573735405	11,8458024789658
18,5245221166199	11,333665480576
16,5098809413166	12,2714448066692
12,9847477381243	10,4026141787826
16,7672117046341	12,2435516319698
14,6872980610804	11,8870410498526
12,8665901291874	11,4122863861008
13,2921481031257	12,0616505018786
18,4171242761605	12,9859877022253
14,2719780880602	10,7870518155556
12,3368019301638	11,8551565610804
11,9696496628716	10,2620064459799
11,3997275482067	10,4569408182205
13,7910296474688	11,3080830365745
16,4620353344982	15,0014874166121
13,6452280137322	11,9222526955325
13,4333005416856	11,5746209773555
11,7501577822568	10,6622596812513
16,7481200652346	15,4779383733032
13,4404231382555	10,8793635143704
12,9343129820828	10,4050753889632
12,4413350655355	11,069823971673
13,6783231166383	13,080978665605
14,692678277715	12,110772375133
15,1805687418694	11,8162242939104
18,7297331893015	13,1797354831064
18,3217059653549	15,3314987230948
13,7728751145705	11,2223249061604
16,0732668827885	11,1489013987011
15,8952917957737	14,6238179357217
15,8548827675811	10,9187763166844
14,8852299160587	10,5335348290885
14,3568291385178	12,3496015126743
18,9902580713415	13,2900529149947
13,8755823364991	12,183705725156
18,3234660047086	13,6262192680632
16,7170289985391	13,9654107534365
14,3794565290428	12,4843473928147
13,6391283173325	11,324440778088
19,3935857459676	11,4867516895182
11,245744337451	10,9871788914367
14,0144494204409	10,5774582565057
18,1242929208838	14,459792009732
13,0476062002973	12,2993464570637
17,3011581923395	12,7676145992369
11,1751128901981	10,3368041833752
12,1402806454851	10,9550561840857
15,3815598215674	10,8429047779449
17,7749006315026	15,4550654447495
13,245634207843	12,7168133869637
19,1435493814728	11,4520018469235
11,4604395327804	11,1345881045885
11,6596411135404	10,5382710863151
12,3435612820103	10,9583163085837
13,7220291112436	11,2973030158921
16,7265674024078	11,6163011589963
12,8719998800946	10,9148040155251
12,1312361706323	11,7746033124321
17,5131841537411	15,8405944221258
14,3661673385487	12,9614218094001
18,7106732735411	13,1803392562317
14,3373018781125	12,3150000889911
13,4503595188881	10,4073954653896
14,7739909886245	12,9960551274136
11,9500958407314	10,676867081012
11,0382934103016	10,7450710986724
13,7648753768479	12,2246228957568
18,8112006970651	12,2998223713833
16,0945104934675	12,7787047935569
13,6840947579581	10,9557712450716
17,62480994952	16,0432526891702
17,254458103833	13,3834629609449
12,208531768557	11,2714918408018
12,4881372577263	11,2992623900252
18,6493854065341	14,7611380508771
19,824167578082	11,1958834931283
13,8216693449883	13,0378274265243
17,9466795812704	15,9810220191651
12,7351871100638	10,3362676210096
17,753944722334	14,1344606017006
11,0514127797739	10,3943834976736
15,4586148543044	13,9236483144524
16,5211732542055	14,4662402420315
13,5093385362414	10,9075036168915
11,6314911968283	10,458877285589
10,8886547123846	10,4669012475462
12,8046174722266	11,5565488338606
17,7221093270271	12,4722195333661
14,9511128403181	10,6903417154648
11,7269691115921	10,1970363692831
14,9993958442297	12,8085349794086
14,5367183188259	11,2201174469821
15,6986535730728	14,1386080231975
15,0711180412749	11,5543840841268
17,4192430581364	14,6635528523335
12,5267741522132	10,5743121053129
13,5541878369329	12,768475913114
16,6544311341342	14,334808072353
14,2060810498715	11,5764990725461
17,2952618266634	14,1357839910078
11,6282736776085	10,7230368671592
16,6342936931156	15,3256412583482
16,6656495598151	11,9866926859521
12,328759488669	11,9527264945072
13,8871640869313	12,0805891922017
14,7581252832724	11,5219936477733
15,218238023039	11,086183404992
16,9397844980945	15,637260042846
14,48921777152	12,5856326741624
10,8558515263684	10,7124501612942
15,1605755514959	13,1551499067597
11,6304985543776	10,155253232814
17,4716926132743	14,150651120949
18,2563558514521	11,2542226485583
16,6055885821843	12,1885122621107
14,7945602898299	13,6145443533053
15,1239198975667	10,8001242054935
18,1398550662516	13,9287178388067
14,3140460500979	12,7351754280083
11,6059547061782	10,2028003682528
13,31598255581	10,4939160008146
18,8757505732588	13,3564694740032
14,1618744689213	10,9441658112112
11,2485633108337	10,4010955901586
15,7604025848556	14,3850544794212
11,5102332836892	10,4583504164618
13,8226159968808	12,064668412724
16,0181468026202	13,9947729114957
16,6195928036889	11,5696043664185
16,8059853469906	12,5895995042262
16,3898361289052	11,8843725011744
13,6176692241906	12,0736107741707
11,0764469566604	10,2341883208238
19,160401191749	11,916918749441
11,462217053182	10,3604397493834
18,3218243501148	14,9813022983641
15,6555931216202	10,5562422693288
13,2065267346724	11,2312444465888
14,2247616947057	12,6884732969141
18,5258659593082	10,8145552104598
16,901957879633	13,073185105303
19,3182113034187	12,747914162713
12,200367885313	10,6375081273605
12,1478972749139	10,8162957235804
15,5615455471688	10,5597308972055
17,1098226336737	12,3205494637694
18,4107700136264	10,8084183311619
17,2070333692319	13,4109415610373
16,0001274414159	13,8324673584928
15,7217353143692	11,6998053646549
12,9328568391496	10,9971039638101
15,4394534674426	14,1777420261785
14,2995411929433	12,9850871515024
11,795232412148	10,6700311183434
14,4629810659357	12,3738747386173
16,8071884352106	12,1854435823087
15,7165311875123	11,3183946998289
13,8717263692462	10,580633172929
12,5280413857176	10,6539371523499
11,3190611906933	10,2316945703
17,3193414708735	10,7749539417917
14,9380674851981	12,7698028623517
12,884241667173	11,6456092816445
17,4434078705736	13,7235569423435
19,2304899051277	13,7937836969577
12,477527334346	10,3190780380985
19,761370985171	11,1491721575633
18,0144773557519	15,2469801128129
18,3758161832494	12,8654941529683
17,179785640762	15,8100725721277
14,1635447202696	13,0254899303787
15,1473855178445	10,57866451368
15,7498532466993	14,559452736267
14,0883028416897	10,9290816215352
12,2266406666913	11,2582206445379
11,4967111469308	11,164028556236
18,1177507465073	11,3621401066445
15,225245574491	13,6087224750987
18,2056411878938	13,7607149808417
14,2208144575362	11,8009246497689
16,6634567080438	12,797759314662
17,4664036004038	10,696051520013
13,9596317348509	11,8245300732647
11,5181372691187	10,558916335509
18,1630745906898	14,4298302693785
12,3705203579445	11,6676888861825
15,8851802708369	12,4129610025541
11,3542113956247	10,3991347778362
11,0310895309504	10,2577376615404
14,0133250412911	10,8291078218195
15,1358753991638	12,5916561743745
16,6791260866864	15,2874283224999
16,5266008900995	11,6191365715621
13,1574573016808	12,404925093426
15,2135343795479	12,0084668088448
17,1713880068108	12,9365551790991
13,4362361006869	11,0579969762641
13,2372195169839	12,5470875525745
14,6447701411784	13,6660084597716
11,7510464935188	10,4766325459521
12,9995889172431	11,9206687882947
14,2972849256159	12,8754535013264
11,2135371520657	10,1699175582789
15,0039564139266	11,1835395231004
18,1998760162485	13,6112677481979
18,9730561427806	11,5223519178508
14,4560265679426	11,1110822099689
14,6079123334243	13,1004642771349
15,1149856040141	13,60576686006
18,1726869318262	14,7331770104251
17,4966279356346	15,4950881284847
15,1440688771674	12,2871330793435
14,8536046716161	13,3849079393863
13,8162560767032	11,4555984021775
11,2024544633664	10,6119638501814
12,7209635471791	10,3350720308775
16,3090019569197	13,722667875629
15,1256118826366	12,0470992040743
14,4620833290277	11,85812070394
15,3096667517358	10,9767045068157
11,2044062906271	10,3477966663146
15,2249202773518	11,6234281536693
14,3071057815488	10,6705757895602
17,8291523928909	13,3474770211118
16,5446046391386	15,4582748210741
14,935926273037	10,9536333461052
12,1815615031527	11,6427045029895
11,5746932797408	10,7357624847466
15,0424968968439	10,9219034576525
11,5228320995365	10,4577645627189
11,1841196751069	10,8617966024648
11,6241352053922	10,5442253240326
13,6334633753238	12,2010228233035
18,2254797919626	15,4729957417498
15,1948750781633	12,9056153840482
14,5494022550092	12,0329287784421
16,3380213588459	11,1478957490544
13,2241570857609	12,0848880948041
12,6143666853097	11,6254582599264
14,7881328725482	11,9620323767468
14,0074924857349	12,4086231152442
12,2939319632197	11,8312928485905
19,2868001360127	11,513772388526
13,4040008078961	12,4898681346284
14,8522598913436	12,7182390190508
19,0891043172981	13,4430216465687
11,6865312889885	11,0271770958394
12,6067140495609	10,2827741071505
16,0825206111848	13,1701471749405
15,2289099952169	12,7965451161827
13,3127612306324	10,3858863836904
13,1576599527425	12,2068217837739
13,9787964491076	10,5898809236846
19,5143110081971	10,8444929903748
14,9372567602803	12,6200184918157
13,2608076197292	10,7294037056433
19,0895615005239	12,7896312731774
16,4772184472696	13,6926003971499
11,8452621028973	11,0218046643915
18,0676912005308	15,7289690878047
15,9500914378381	14,3796249461222
16,4857809687285	14,8993440450088
13,5301780887228	10,3633631322544
18,6914718660131	14,7846303240956
17,770778077245	16,1348382384649
15,3197665653227	11,2959296340748
16,6408231828577	11,5490198007304
17,1492995277675	10,7603183382336
11,7967208929027	11,3512718436935
11,3533573428821	10,5285852869055
14,7430586143054	12,6327556036861
11,5048869291542	10,3983792292078
14,8129422543353	12,2921051195663
12,2438436569206	11,0779681575917
11,4480969448942	10,6259129038761
13,4493792265025	12,3553845579106
11,4903744641175	10,62602650159
17,7783532495059	13,1269590033521
16,3789982885502	10,5631310488682
13,9454422831841	11,41029333385
13,4773264801046	12,0559796312936
15,262282943189	11,3021239676913
18,9619746125374	12,455351154226
14,5499174962322	13,4334628299734
15,7421244905149	10,8720008899477
12,1761001346417	10,5050347112605
17,3896431477012	11,5231744096273
18,1385894816379	14,3474167995014
14,8467641459134	12,7962492488206
14,5220663815506	11,8090915359765
13,9359155916917	11,5079051927176
13,3357256044145	10,4720905899994
19,2014874868226	12,4403674835164
14,9702539657764	11,0928183066501
14,5396415976664	11,8260287614107
16,1574893891263	14,1400187961616
18,4223087353972	12,0691929133275
12,4807717166863	11,7693016511938
11,863634424189	11,2457921912167
17,3682496708929	12,3774412285684
15,7692499267285	12,5983531824684
14,8619983249545	11,3944979758914
14,0507307537566	12,1896532897277
18,5637187085263	13,2511970525129
14,4397835622136	10,93789307365
18,2940983080802	11,1848690223024
11,5736414240273	10,6329850163253
18,0494748831909	11,8003097597407
13,9141406920451	13,2226770587774
16,6878897733612	11,9387807269954
15,6704530620815	11,6599217951264
16,9589130643641	14,3395768663748
14,5987832208753	13,2386848988178
11,9299766516744	10,6588856990437
15,9444851210768	11,5541861815176
13,0086267493259	10,9681256661409
15,3856558020932	12,0955211406632
17,9787809476624	11,8466321095445
12,9615646737775	11,616434839413
13,787091927012	11,8432331952766
18,7904154451222	12,0589417583134
13,5410250057716	12,5942056188338
12,4833251208781	11,5354026829528
18,1564167932405	13,2660562013476
19,3520582981176	12,1526197613371
16,5430194411593	12,4308138535714
17,4205917238429	13,5972404640419
19,7824026139689	11,5660275615162
12,5620276980481	10,9058473501673
13,1821372063447	10,8528327513768
13,8457627406238	11,3708019416759
17,9385897395436	14,4555519111161
17,4671831982275	16,1662845490472
16,9493491187326	14,0485481159457
17,2012143155989	11,1493224931977
11,5573693282318	10,7451343851788
13,9514831034125	13,1362876470551
16,651548478311	14,7022705770906
11,2990086054125	10,8850760501733
17,9874453531148	14,8291221891334
19,0541195283899	11,9805359530232
16,481830184147	10,6290647431271
18,1912916795489	11,5151865550121
15,2658508960525	11,0176540244528
13,7498093793596	12,6240624205747
18,523475686434	11,9800736800789
12,378913703641	11,0094035717506
11,9774630059462	11,1515983961105
17,1494373511785	15,9342732499063
18,6464506329456	13,8561419823379
16,190985343941	14,7576544939819
16,3965187078031	13,836706740116
16,5272874651057	13,5348132208795
17,4304427937377	14,1277236765044
16,0786535048362	14,1393349383328
11,8668868756706	10,213794126121
12,6364004539983	12,0505264992143
16,0033472803674	11,9163216635837
